,0,1,2,3
1764,0.19346812753016174,0.10511505291503538,0.009736226724344994,0.6916805928304579
3950,0.01037440300596109,0.15309250692491774,0.8357166250936703,0.0008164649754508033
3324,0.06396312596462117,0.5196881025217057,0.13055784379777177,0.28579092771590126
3952,0.0012150200420169154,0.3112936852583377,0.36913930703482783,0.3183519876648176
3952,0.0012150200420169154,0.3112936852583377,0.36913930703482783,0.3183519876648176
3663,0.013877187068872495,0.18558069978886485,0.5002608910763868,0.30028122206587593
2367,0.2458581945069101,0.0013702142224390047,0.5129219156880528,0.23984967558259807
2507,0.05759558975266449,0.019111592565351353,0.09975543359608986,0.8235373840858944
4562,0.1230603439684937,0.17160307656528445,0.12120024774735752,0.5841363317188644
3300,0.046472359658654476,0.04127180758600288,0.3036316096411744,0.6086242231141682
4266,0.004168977231114415,0.32153952743416253,0.627477201745683,0.04681429358904006
4266,0.004168977231114415,0.32153952743416253,0.627477201745683,0.04681429358904006
4199,0.33640610073270494,0.008332759560617077,0.5627957502912337,0.0924653894154442
2556,0.4319230044678165,0.15419699389000416,0.3643415409681876,0.04953846067399164
1039,0.4199503997699549,0.024377148956322984,0.1348186201890738,0.4208538310846482
831,0.026282975028848295,0.3279934481407347,0.6431079917482047,0.0026155850822123226
2095,0.04033709728842343,0.003918168223822418,0.801529315469177,0.15421541901857713
3830,0.45541846608239966,0.0020776687148959523,0.3146274991647988,0.22787636603790554
1698,0.25424504821005395,0.41703582317153204,0.3221879278136011,0.006531200804812908
4165,0.13849040267843415,0.28443553665056315,0.013817237191823114,0.5632568234791795
540,0.011364667729873018,0.4768103838958062,0.49060143648992754,0.021223511884393222
4518,0.0712492304957612,0.662905336581391,0.060126059808830214,0.20571937311401767
3882,0.002211276398151561,0.350329668667579,0.46772984329657774,0.1797292116376916
2918,0.7570359048992541,0.07336854419968392,0.158008803361441,0.011586747539621038
2841,0.00991031022134391,0.36339451919801335,0.12410492757592229,0.5025902430047204
3798,0.0011535483000825156,0.563556208551154,0.054006901528177664,0.38128334162058597
2676,0.00713174254463371,0.03881965841756137,0.05998639132536752,0.8940622077124374
3155,0.5370749400200613,0.4262646526210554,0.02345390281116895,0.013206504547714324
3658,0.5909714047619533,0.1100983237571355,0.012555129224686205,0.286375142256225
4185,0.06393110419143681,0.1363210040779309,0.7986950961951343,0.001052795535497875
1342,0.35360133784590836,0.5982680995387086,0.04694588554907863,0.0011846770663042528
1247,0.3435757689288729,0.2612044725325706,0.025979072101854978,0.36924068643670144
904,0.0051167533663487525,0.19441775146299475,0.6778145433395938,0.12265095183106267
3020,0.02888751504093937,0.287463469234048,0.06746487026399707,0.6161841454610156
3156,0.6364297701073587,0.3302347979447258,0.0023356916443274534,0.03099974030358814
3399,0.05736803442851881,0.3546068097360071,0.5798743345055326,0.008150821329941452
601,0.0032078705054153275,0.815101003494434,0.10532485378883738,0.0763662722113135
1860,0.3430653659439528,0.23326686797456797,0.4215735074817322,0.002094258599746937
818,0.5758249472738987,0.08971468145834621,0.24877002453539054,0.0856903467323646
2649,0.028804765639207773,0.09988428177340941,0.16882933676968706,0.7024816158176957
495,0.10413563267721906,0.5919923190694032,0.23176432061208885,0.07210772764128882
3111,0.28585495431043695,0.5030795868327422,0.20356625604266865,0.0074992028141519975
1877,0.0295579910920495,0.13363771883862738,0.046847647390090424,0.7899566426792327
1867,0.0054249310424692825,0.5136015599520231,0.0901543535425091,0.39081915546299856
3261,0.34471614412637247,0.4763606723571931,0.15251420603748317,0.026408977478951285
3635,0.11734258471917867,0.0017265835861990145,0.3991771078786422,0.48175372381598014
1025,0.29447421069588164,0.6891958194076814,0.01524210315524301,0.001087866741194016
1025,0.29447421069588164,0.6891958194076814,0.01524210315524301,0.001087866741194016
2363,0.07536013168183267,0.042387803121752554,0.16951044538732093,0.7127416198090938
2227,0.47327734106035085,0.2037889830337176,0.10332462806583899,0.2196090478400925
3602,0.2478158387529335,0.3448437881453435,0.39561368251586426,0.01172669058585874
3602,0.2478158387529335,0.3448437881453435,0.39561368251586426,0.01172669058585874
1258,0.4438018120601802,0.001361212607635228,0.18980316040181577,0.3650338149303688
3183,0.3460380135988909,0.0011844349634091455,0.6160186990636557,0.03675885237404421
1260,0.2766259692980664,0.6832639337562966,0.0028083956823449835,0.03730170126329217
1260,0.2766259692980664,0.6832639337562966,0.0028083956823449835,0.03730170126329217
317,0.0034578917471613717,0.24869754307529574,0.3124454822416269,0.43539908293591606
4011,0.009681884510181139,0.5218157021456896,0.0036964422888227707,0.46480597105530647
2811,0.491766239747178,0.07900809752500877,0.21368376017530905,0.21554190255250416
2402,0.01691577650282992,0.02605455684769374,0.8072877837186415,0.14974188293083485
3779,0.0024766444890436203,0.3207360687343372,0.3820718616885346,0.29471542508808457
529,0.00356084521287343,0.0637415245655632,0.3372548939420673,0.595442736279496
879,0.4579244687876023,0.5257706916812571,0.005187882674295209,0.011116956856845347
879,0.4579244687876023,0.5257706916812571,0.005187882674295209,0.011116956856845347
1130,0.002226419771677857,0.07361949603922091,0.4603132665107412,0.46384081767836
1155,0.5596555111947698,0.07310164218782611,0.08416964457799153,0.28307320203941266
1174,0.4191237398858809,0.0004571009499772865,0.012039457699148676,0.568379701464993
2540,0.019132993981913694,0.19238344255340498,0.5881156079943107,0.2003679554703705
601,0.5775629956559958,0.001561658294163703,0.20009157884380954,0.22078376720603093
726,0.4694876430482975,0.18378217968683488,0.0010953406898676701,0.3456348365750001
2818,0.3197673679504033,0.10690589135043364,0.565439218243534,0.007887522455628944
2818,0.3197673679504033,0.10690589135043364,0.565439218243534,0.007887522455628944
4656,0.2679452055268944,0.5512852697234522,0.09351650370356475,0.08725302104608883
2842,0.010886199321654218,0.01440683984693585,0.36687851488434614,0.6078284459470639
1444,0.011144439651854795,0.004243240684731094,0.49384035802259496,0.4907719616408191
4382,0.22681629398554015,0.405330903983818,0.24250932607349837,0.12534347595714326
3644,0.3523180725727962,0.340110144421555,0.27785983364426,0.029711949361388885
1700,0.05916837902351285,0.4225201009704215,0.518257118511875,5.4401494190580707e-05
3797,0.5240074697346918,0.24488898343875476,0.03866421477835981,0.1924393320481936
3796,0.05542823736511149,0.01514349417007238,0.29516389060728326,0.6342643778575328
4998,0.0027849968642177686,0.5831221551289573,0.24993205333093624,0.16416079467588865
890,0.47732190999940816,0.34140572274695385,0.005611823773372258,0.1756605434802658
2080,0.21408695767152536,0.5833900338688724,0.19522667528784382,0.007296333171758344
4106,0.24568959779087304,0.5078202084870816,0.23451378262051753,0.011976411101527652
1860,0.004877018848134531,0.4204515912611947,0.374355706534673,0.2003156833559978
688,0.4484633809422872,0.12165307765470036,0.011401624094384161,0.41848191730862816
2091,0.4186021172413804,0.2734296937371054,0.0012329284034428081,0.3067352606180713
1671,0.20438262736259993,0.5121805754186974,0.2673837172949129,0.0160530799237899
3570,0.30808492228669826,0.24619415184026344,0.19299355307234445,0.2527273728006938
3570,0.30808492228669826,0.24619415184026344,0.19299355307234445,0.2527273728006938
4652,0.00045126586170813075,0.00040338144258063785,0.6679848432698242,0.33116050942588704
844,0.1420701422169972,0.009051366900991469,0.002058360040021186,0.8468201308419901
4186,0.35223416041816064,0.6304461503091642,0.017318938536131163,7.507365440119151e-07
1953,0.27986754360177196,0.5965171093709499,0.03349636589861444,0.0901189811286637
1953,0.27986754360177196,0.5965171093709499,0.03349636589861444,0.0901189811286637
1276,0.1527151651023687,0.5741196803491613,0.10503105166832803,0.168134102880142
2883,0.025655994869823968,0.4090593236757758,0.0407493503723111,0.5245353310820892
3720,0.050406719593895484,0.5667793716685602,0.37614094799234177,0.0066729607452024305
1278,0.424078586724356,0.0008216901627713068,0.18515226534507442,0.3899474577677982
959,0.35252980468080264,0.2534165956488587,0.0008155191971988602,0.39323808047313985
1440,0.13601972278403057,0.10490313260706999,0.1760972814635144,0.5829798631453851
1968,0.03111569530144673,0.32877813409504153,0.6359415873120414,0.004164583291470331
1325,0.6351582020935669,0.03249607764286902,0.24571275478279475,0.08663296548076935
2920,0.0033311634356689213,0.8441587857737393,0.0010415749249078569,0.15146847586568396
3004,0.00307680012360057,0.03886144433046997,0.23737505055795838,0.7206867049879709
2719,0.4753435348405559,0.007234043344251014,0.34121545941775683,0.17620696239743625
2719,0.4753435348405559,0.007234043344251014,0.34121545941775683,0.17620696239743625
3081,0.5318769089927395,0.03286091762159833,0.43275459959804796,0.0025075737876142216
1740,0.06979384534487115,0.8170247926514466,0.08168226588248717,0.031499096121195065
1647,0.0029415563349815678,0.33274504652867193,0.47176648250355646,0.19254691463278995
3973,0.21591140888029597,0.010444184158659503,0.002673768876558928,0.7709706380844857
3992,0.7481837595576549,0.029382301854077968,0.03698231689318583,0.18545162169508123
3704,0.08528377343757852,0.04588659858175514,0.7345789515947301,0.13425067638593627
3842,0.3448232410790197,0.19365230557921748,0.005979679032160036,0.45554477430960283
877,0.5190682708750216,0.4513434458340291,0.007670205560964573,0.02191807772998468
3943,0.004046229358185258,0.46826373388575815,0.22465928788131487,0.30303074887474174
3943,0.004046229358185258,0.46826373388575815,0.22465928788131487,0.30303074887474174
3640,0.39132310833795647,0.0018427427842758455,0.3499372347061065,0.2568969141716612
4208,0.11448908568094106,0.5650820585715454,0.006409650499803389,0.3140192052477102
2922,0.2191827872554977,0.18198767538884514,0.0027219703509026726,0.5961075670047544
3612,0.496273147485744,0.013834053880870192,0.008654623715340112,0.4812381749180456
3118,0.42608666258737277,0.0035745679800739984,0.3238423606221036,0.24649640881044962
3118,0.42608666258737277,0.0035745679800739984,0.3238423606221036,0.24649640881044962
748,0.012668806451628904,0.46094301784711017,0.005826240822196455,0.5205619348790644
4024,0.20747594950446124,0.062352873893572136,0.2934725614973356,0.436698615104631
3234,0.45785741803094887,0.19513555421669354,0.2178343523832741,0.1291726753690835
3976,0.032894184592470066,0.28388960211918834,0.26910890206573235,0.4141073112226093
3539,0.011051977472307786,0.3344558386178478,0.5056914113545034,0.14880077255534102
2041,0.5310985512878914,0.007502569894269878,0.24309522571897638,0.21830365309886246
4496,0.01768416846812576,0.5264676134579,0.4509745042467873,0.004873713827186873
3741,0.5267576012558802,0.19080439026113302,0.28174104385949233,0.0006969646234945413
3323,0.32894004947117905,0.013887013711446903,0.637476318324794,0.019696618492579938
1140,0.02670457193739572,0.4095684072389008,0.29439548109391006,0.2693315397297934
3925,0.46856110311694665,0.1797933583791138,0.27951100699207404,0.0721345315118656
332,0.27684918000817615,0.3688959912453895,0.017442776484890263,0.3368120522615442
4024,0.39961404672287004,0.020664657650018223,0.004488276830545708,0.5752330187965661
2337,0.018737667093844033,0.8123525642551752,0.12726783032248862,0.04164193832849216
2914,0.1686851626947034,0.009574368072126273,0.5666969745415967,0.2550434946915736
348,0.002726871451620932,0.4943270411896506,0.47452650491222426,0.028419582446504166
1600,0.6783940398463629,0.08624867088997636,0.21002511024926204,0.025332179014398718
2952,0.2791026923339517,0.007614474049709139,0.008024553762898592,0.7052582798534407
2841,0.00838869871233005,0.054810424079262336,0.41735676851499615,0.5194441086934115
237,0.04192861680647933,0.1773019031052154,0.5319117795781809,0.2488577005101244
1681,0.01630812338907166,0.04357395168638765,0.8795474522060391,0.06057047271850157
1681,0.01630812338907166,0.04357395168638765,0.8795474522060391,0.06057047271850157
3704,0.5015094654085339,0.21851856613981357,0.018228210004297675,0.26174375844735487
2616,0.027314003804584507,0.29275908489515207,0.6377874425961428,0.04213946870412063
2327,0.4819120823837509,0.37684806532739656,0.031098589555751177,0.11014126273310124
130,0.30688432065493376,0.0005039100248747363,0.13238398589073536,0.5602277834294561
3781,0.2572356959138909,0.2992914251428223,0.42910930343570264,0.014363575507584376
1527,0.49542072353287403,0.4729722657543021,0.0015953614900943935,0.030011649222729534
555,0.011803890071244081,0.01237494295799665,0.2994335291562231,0.6763876378145361
716,0.33651377135691135,0.29438865826981325,0.0033232116673961917,0.3657743587058793
1255,0.03861632093367622,0.04986834774783623,0.09143736658361142,0.8200779647348762
2669,0.0023549356960873517,0.5262820354521908,0.33459823921916343,0.13676478963255848
1427,0.3135151378703234,0.43744622596550276,0.2465196832945107,0.002518952869663064
1189,0.20912644782946274,0.2223264038072346,0.5604124723276892,0.008134676035613525
2216,0.2803858178315875,0.6883791076792832,0.01376752246645543,0.017467552022673832
458,0.3320522912301799,0.16815898364326992,0.4920182858809152,0.007770439245635052
1006,0.16416614574937746,0.7280472751264502,0.09257613085334715,0.015210448270825221
2838,7.917825595779198e-06,0.21621463261489593,0.10627849747989902,0.6774989520796093
4704,0.18849648093258806,0.07608806616652593,0.7328731294091188,0.0025423234917672016
3353,0.2858331004902921,0.1281847577862369,0.010774615321394771,0.5752075264020764
2110,0.23660109956309072,0.5781992050878715,0.11663306165809052,0.06856663369094741
2110,0.23660109956309072,0.5781992050878715,0.11663306165809052,0.06856663369094741
3622,0.6761285859342913,0.2804404615917285,0.04241374625426136,0.0010172062197188851
1630,0.06922021894992852,0.5337151815205475,0.06123025623828151,0.33583434329124234
301,0.054824818349962064,0.1136806504195295,0.7851506715620489,0.04634385966845965
4335,0.3784736094137539,0.39439529965646486,0.0040043566964744984,0.2231267342333067
4004,0.01851383568708051,0.49543409460553683,0.017233877303890057,0.46881819240349265
2438,0.18086907572435676,0.26942903477652275,0.5476706371210889,0.002031252378031582
614,0.5160755863982676,0.0015229661539749408,0.023942930600722098,0.4584585168470354
3738,0.29567175552655395,0.6836406772792383,0.00648625975793886,0.014201307436268963
1053,0.12185491821353522,0.4174784081262684,0.1933378226371869,0.26732885102300946
376,0.32577139316710907,0.5409754494369552,0.13133919698684662,0.0019139604090891884
